"","Timestamp_UTC","TS","npoints","u_star","taur","Hcr","LE_wplr","Evap","Fc_wplr","Fc_wpl_umol","CO2_conc","CO2_PPM","CO2_sig_str","H2O_conc","H2O_sig_str","Temp_amb","Amb_Press","wind_speed","wind_dir_sonic","obukhov","zeta","rou","sigmaw_ustar","Xmax","XR90","Evap_filter","RH","Timestamp","Abs_Press","TW","WL","Timestamp_EET"
"465",2018-01-10 16:00:00,"18/01/10 16:00 16:30",18000,0.261831,-0.084001,28.448856,59.216475,0.042119,-0.025187,-0.572309,740.384878,397.667701,0.956297,2.951172,0.943859,2.791039,97.151604,3.041351,121.785514,-48.914296,-0.040888,0.000101,3.663768,67.831127,135.662255,0.042119,50.29601799243,"01.10.18 08.00.00 PM",98.879,8.978,100.219,2018-01-10 20:00:00
"466",2018-01-10 16:30:00,"18/01/10 16:30 17:00",18000,0.266155,-0.086773,37.403972,69.280794,0.04925,-0.034451,-0.782802,740.400442,397.79583,0.956076,2.822782,0.94375,2.855267,97.13887,3.063775,116.572263,-39.533254,-0.05059,0.000105,4.098657,61.043455,122.08691,0.04925,47.899933990623,"01.10.18 08.30.00 PM",98.88,8.68,100.218,2018-01-10 20:30:00
"467",2018-01-10 17:00:00,"18/01/10 17:00 17:30",17999,0.244363,-0.073143,12.746147,43.233564,0.030895,-0.009019,-0.204932,740.944545,398.106541,0.95694,2.791148,0.944108,2.961045,97.132218,2.895042,108.36179,-83.165615,-0.024048,8.8e-05,5.067605,55.904238,111.808475,0.030895,47.0266478229103,"01.10.18 09.00.00 PM",98.871,8.68,100.218,2018-01-10 21:00:00
"468",2018-01-10 17:30:00,"18/01/10 17:30 18:00",18000,0.209774,-0.053906,8.727153,38.642486,0.027649,-0.015075,-0.342542,741.308919,398.2643,0.957,2.837704,0.944612,3.024653,97.128301,2.425563,109.713101,-73.208815,-0.027319,6.5e-05,5.641148,59.35959,118.719181,0.027649,47.6066494321653,"01.10.18 09.30.00 PM",98.893,8.481,100.22,2018-01-10 21:30:00
"469",2018-01-10 18:00:00,"18/01/10 18:00 18:30",18000,0.190689,-0.044553,22.509216,38.771991,0.027504,-0.019334,-0.439307,741.729313,398.408572,0.956914,3.025509,0.944647,3.076149,97.137383,1.937934,110.668008,-24.324557,-0.082221,5.4e-05,7.398673,52.32381,104.64762,0.027504,50.5816950774954,"01.10.18 10.00.00 PM",98.906,8.282,100.221,2018-01-10 22:00:00
"470",2018-01-10 18:30:00,"18/01/10 18:30 19:00",18000,0.180794,-0.040009,26.943614,36.505529,0.025742,-0.012464,-0.283204,739.84332,397.782264,0.956714,3.408921,0.944415,3.200844,97.130966,1.980974,121.078229,-17.656548,-0.113272,4.8e-05,6.708681,59.525742,119.051484,0.025742,56.515672122969,"01.10.18 10.30.00 PM",98.942,7.882,100.224,2018-01-10 22:30:00
"471",2018-01-10 19:00:00,"18/01/10 19:00 19:30",17999,0.305392,-0.114468,47.548563,71.4452,0.050429,-0.02653,-0.602825,741.095844,397.369447,0.956223,3.435642,0.943865,2.24244,97.138306,4.171235,114.74999,-47.859256,-0.041789,0.000138,3.644954,58.752194,117.504388,0.050429,60.7659224480178,"01.10.18 11.00.00 PM",98.997,7.481,100.229,2018-01-10 23:00:00
"472",2018-01-10 19:30:00,"18/01/10 19:30 20:00",18000,0.361294,-0.160196,51.579302,74.110556,0.052301,-0.033791,-0.76781,740.431196,397.050364,0.956419,3.354966,0.943927,2.263433,97.153503,4.584726,115.742366,-73.317978,-0.027278,0.000193,3.486596,51.764074,103.528148,0.052301,59.2546343485539,"01.10.18 11.30.00 PM",98.998,6.877,100.229,2018-01-10 23:30:00
"473",2018-01-10 20:00:00,"18/01/10 20:00 20:30",18000,0.37257,-0.170763,72.947539,65.438852,0.045733,-0.05998,-1.362882,742.191391,397.040218,0.956447,3.219055,0.943908,1.734459,97.1901,4.61122,113.917698,-58.53976,-0.034165,0.000205,3.569014,49.317106,98.634212,0.045733,58.9343697482289,"01.11.18 12.00.00 AM",99.022,6.37,100.231,2018-01-11
"474",2018-01-10 20:30:00,"18/01/10 20:30 21:00",18000,0.316207,-0.123225,56.812437,92.684601,0.065524,-0.039774,-0.90375,742.804269,396.655612,0.956,3.264777,0.943031,1.203385,97.225299,6.217637,127.866418,-44.221654,-0.045227,0.000148,3.301246,61.500867,123.001734,0.065524,61.9774233252477,"01.11.18 12.30.00 AM",99.051,6.064,100.234,2018-01-11 00:30:00
"475",2018-01-10 21:00:00,"18/01/10 21:00 21:30",17999,0.304025,-0.114327,66.081159,89.098032,0.062803,-0.05337,-1.212687,744.860928,396.319461,0.955993,3.119344,0.942947,0.357785,97.270753,5.845167,128.546723,-34.31956,-0.058276,0.000137,3.588027,59.754217,119.508435,0.062803,62.7558710430231,"01.11.18 01.00.00 AM",99.073,5.86,100.236,2018-01-11 01:00:00
"476",2018-01-10 21:30:00,"18/01/10 21:30 22:00",18000,0.252073,-0.078677,57.188048,76.645985,0.054054,-0.046967,-1.067199,744.8397,395.885475,0.955791,3.003427,0.942558,0.030089,97.297826,4.766555,139.321909,-22.619077,-0.088421,9.4e-05,4.046659,64.967674,129.935347,0.054054,61.8056247337837,"01.11.18 01.30.00 AM",99.102,5.552,100.239,2018-01-11 01:30:00
"477",2018-01-10 22:00:00,"18/01/10 22:00 22:30",18000,0.281542,-0.098236,42.658502,53.735128,0.037883,-0.032856,-0.746562,744.837942,395.535207,0.955922,2.882353,0.942761,-0.159981,97.317349,3.395187,119.361771,-42.438215,-0.047127,0.000117,4.481702,53.848631,107.697262,0.037883,60.0989088208466,"01.11.18 02.00.00 AM",99.165,5.45,100.246,2018-01-11 02:00:00
"478",2018-01-10 22:30:00,"18/01/10 22:30 23:00",18000,0.310843,-0.120149,32.532212,18.813329,0.013017,-0.016986,-0.385953,747.464436,395.608235,0.956,2.713962,0.942998,-1.003181,97.337478,1.531924,79.606123,-77.712461,-0.025736,0.000143,3.963565,54.014741,108.029482,0.0643847612859097,60.001433944319,"01.11.18 02.30.00 AM",99.172,5.347,100.246,2018-01-11 02:30:00
"479",2018-01-10 23:00:00,"18/01/10 23:00 23:30",17999,0.253611,-0.080184,25.139934,24.233642,0.017,-0.012302,-0.279526,748.547385,395.167102,0.955967,2.697296,0.942932,-1.634478,97.368498,1.515183,99.58007,-53.51731,-0.037371,9.5e-05,5.168998,53.103139,106.206278,0.0643847612859097,62.323920296074,"01.11.18 03.00.00 AM",99.179,5.244,100.247,2018-01-11 03:00:00
"480",2018-01-10 23:30:00,"18/01/10 23:30 24:00",18000,0.261902,-0.08588,66.623499,63.294234,0.044355,-0.056438,-1.282415,751.239174,394.893037,0.955189,2.673751,0.941972,-2.666816,97.41722,3.871831,123.213392,-22.272136,-0.089798,0.000101,4.147999,61.402714,122.805428,0.044355,66.4387157518103,"01.11.18 03.30.00 AM",99.189,4.934,100.248,2018-01-11 03:30:00
"481",2018-01-11,"18/01/11 0:00 0:30",18000,0.301,-0.113723,101.217786,85.367417,0.05964,-0.082236,-1.868604,752.855815,394.739174,0.954908,2.659254,0.941706,-3.258672,97.455967,5.465332,138.594098,-22.391076,-0.089321,0.000134,3.545619,60.908543,121.817086,0.05964,68.9114508835649,"01.11.18 04.00.00 AM",99.205,4.831,100.249,2018-01-11 04:00:00
"482",2018-01-11 00:30:00,"18/01/11 0:30 1:00",18000,0.2865,-0.103327,96.433679,77.147369,0.053814,-0.08354,-1.898223,755.702449,395.095897,0.954817,2.619573,0.941401,-3.971771,97.475081,5.498553,140.642552,-20.320383,-0.098423,0.000121,3.742706,61.164321,122.328643,0.053814,71.4257141198427,"01.11.18 04.30.00 AM",99.208,4.623,100.25,2018-01-11 04:30:00
"483",2018-01-11 01:00:00,"18/01/11 1:00 1:30",17999,0.256619,-0.082992,90.672986,69.244195,0.048242,-0.074001,-1.681474,756.662154,395.149772,0.954888,2.601204,0.941485,-4.165318,97.489635,4.985872,136.005095,-15.563195,-0.128508,9.7e-05,4.318487,60.628217,121.256434,0.048242,71.9148838363911,"01.11.18 05.00.00 AM",99.215,4.519,100.25,2018-01-11 05:00:00
"484",2018-01-11 01:30:00,"18/01/11 1:30 2:00",18000,0.208514,-0.054846,84.426811,64.177484,0.044732,-0.07501,-1.704411,757.683601,395.311356,0.954858,2.532006,0.941423,-4.454797,97.495748,4.420337,137.357236,-8.969146,-0.222987,6.4e-05,6.028484,56.612365,113.224731,0.044732,71.4714479580826,"01.11.18 05.30.00 AM",99.206,4.519,100.249,2018-01-11 05:30:00
"485",2018-01-11 02:00:00,"18/01/11 2:00 2:30",18000,0.221883,-0.062067,68.322317,54.530379,0.038074,-0.0558,-1.26791,757.118702,395.254625,0.954961,2.500347,0.941781,-4.248763,97.505223,3.174792,134.669168,-13.328711,-0.150052,7.3e-05,4.624704,65.958523,131.917046,0.038074,69.5413935302831,"01.11.18 06.00.00 AM",99.213,5.141,100.25,2018-01-11 06:00:00
"486",2018-01-11 02:30:00,"18/01/11 2:30 3:00",17999,0.208551,-0.054919,49.870317,41.484069,0.02902,-0.0479,-1.088395,758.974976,395.59522,0.955337,2.373913,0.941969,-4.611401,97.512936,1.991041,123.656162,-15.136754,-0.132129,6.4e-05,5.26725,63.057765,126.115531,0.02902,67.7678731734853,"01.11.18 06.30.00 AM",99.227,4.934,100.252,2018-01-11 06:30:00
"487",2018-01-11 03:00:00,"18/01/11 3:00 3:30",18000,0.192577,-0.046837,33.15634,19.419868,0.013479,-0.024934,-0.566562,759.066415,395.575745,0.955899,2.283027,0.942377,-4.694649,97.517151,1.689644,110.215648,-18.164546,-0.110105,5.5e-05,6.652765,56.435522,112.871043,0.013479,65.5651329818551,"01.11.18 07.00.00 AM",99.22,5.037,100.251,2018-01-11 07:00:00
"488",2018-01-11 03:30:00,"18/01/11 3:30 4:00",18000,0.148479,-0.027819,30.815974,12.541691,0.008606,-0.030199,-0.686203,757.465593,395.077272,0.956,2.210916,0.943,-4.369747,97.510365,0.697322,76.771813,-9.043372,-0.221156,3.3e-05,8.028016,62.138791,124.277582,0.0643847612859097,62.0278268559133,"01.11.18 07.30.00 AM",99.285,5.347,100.258,2018-01-11 07:30:00
"489",2018-01-11 04:00:00,"18/01/11 4:00 4:30",18000,0.166703,-0.035011,46.777056,13.179293,0.00888,-0.039693,-0.90191,756.522033,395.218968,0.956,2.210613,0.943006,-3.821076,97.507577,0.978367,21.696669,-8.48871,-0.235607,4.1e-05,7.632224,57.986944,115.973888,0.0643847612859097,59.6288656598665,"01.11.18 08.00.00 AM",99.263,5.244,100.255,2018-01-11 08:00:00
"490",2018-01-11 04:30:00,"18/01/11 4:30 5:00",17999,0.412648,-0.213291,30.652065,41.493635,0.029357,-0.059785,-1.358447,752.856634,395.576781,0.95603,2.225127,0.942941,-2.15212,97.517023,2.061746,86.316432,-185.489486,-0.010782,0.000252,2.625753,57.098077,114.196154,0.0643847612859097,53.3184340542819,"01.11.18 08.30.00 AM",99.245,5.244,100.254,2018-01-11 08:30:00
"491",2018-01-11 05:00:00,"18/01/11 5:00 5:30",18000,0.486089,-0.293642,88.003161,63.172378,0.044296,-0.058015,-1.318233,748.220615,396.254355,0.956,2.237033,0.942992,0.079786,97.524598,3.078712,99.040578,-109.204193,-0.018314,0.000349,2.800615,46.23685,92.4737,0.0643847612859097,45.8767115722196,"01.11.18 09.00.00 AM",99.326,5.45,100.262,2018-01-11 09:00:00
"492",2018-01-11 05:30:00,"18/01/11 5:30 6:00",18000,0.56557,-0.394287,77.577249,207.549563,0.148232,-0.010454,-0.237535,742.407954,396.392668,0.955909,2.408049,0.942805,2.14466,97.520161,9.638008,130.820214,-176.188214,-0.011351,0.000472,1.994175,52.317716,104.635431,0.148232,42.8743385771046,"01.11.18 09.30.00 AM",99.282,5.552,100.258,2018-01-11 09:30:00
"493",2018-01-11 06:00:00,"18/01/11 6:00 6:30",17999,0.537722,-0.356336,71.671477,175.335677,0.125161,-0.014519,-0.32991,742.887898,396.736119,0.955762,2.403941,0.942468,2.260056,97.53404,10.686576,135.129233,-165.799565,-0.012063,0.000427,2.005656,54.719042,109.438085,0.125161,42.4675697217056,"01.11.18 10.00.00 AM",99.3,5.552,100.259,2018-01-11 10:00:00
"494",2018-01-11 06:30:00,"18/01/11 6:30 7:00",18000,0.552489,-0.376461,82.517227,175.141922,0.124796,-0.046446,-1.055362,743.402763,396.707407,0.955804,2.520673,0.942367,2.077018,97.558022,9.358339,128.672926,-158.818265,-0.012593,0.000451,1.847346,56.90914,113.818281,0.124796,45.0860622282802,"01.11.18 10.30.00 AM",99.382,5.757,100.268,2018-01-11 10:30:00
"495",2018-01-11 07:00:00,"18/01/11 7:00 7:30",18000,0.510573,-0.321713,77.390856,152.424749,0.108512,-0.041535,-0.943768,743.701526,396.611511,0.955777,2.541241,0.942402,1.93367,97.579503,9.194098,128.898835,-134.73421,-0.014844,0.000385,1.925413,59.47455,118.9491,0.108512,45.8987157794648,"01.11.18 11.00.00 AM",99.375,5.86,100.267,2018-01-11 11:00:00
"496",2018-01-11 07:30:00,"18/01/11 7:30 8:00",18000,0.527704,-0.343409,85.598911,175.460479,0.124979,-0.039892,-0.906433,743.424187,396.757279,0.955724,2.553289,0.942292,2.176696,97.592359,9.206993,127.973196,-133.946812,-0.014931,0.000411,1.938766,57.268464,114.536928,0.124979,45.3615892811957,"01.11.18 11.30.00 AM",99.362,6.064,100.266,2018-01-11 11:30:00
"497",2018-01-11 08:00:00,"18/01/11 8:00 8:30",17999,0.549365,-0.372014,77.067554,182.799845,0.130401,-0.031699,-0.720265,742.859039,396.631756,0.955715,2.53769,0.942289,2.344439,97.613028,9.707296,129.312261,-165.16107,-0.012109,0.000446,1.815056,58.039183,116.078367,0.130401,44.5747746424244,"01.11.18 12.00.00 PM",99.408,6.37,100.271,2018-01-11 12:00:00
"498",2018-01-11 08:30:00,"18/01/11 8:30 9:00",18000,0.508954,-0.319306,77.34335,159.424198,0.113566,-0.04448,-1.010692,743.230977,396.817358,0.955094,2.584049,0.941997,2.37098,97.62082,9.288673,129.209068,-132.944301,-0.015044,0.000383,1.977676,58.394821,116.789642,0.113566,45.307564929629,"01.11.18 12.30.00 PM",99.424,6.573,100.272,2018-01-11 12:30:00
"499",2018-01-11 09:00:00,"18/01/11 9:00 9:30",18000,0.562362,-0.389592,79.737796,172.758163,0.123108,-0.038248,-0.869081,742.519987,396.685126,0.955058,2.637864,0.941935,2.507984,97.620815,9.548934,128.10603,-173.017821,-0.01156,0.000467,1.692794,59.978843,119.957687,0.123108,45.8242867006276,"01.11.18 01.00.00 PM",99.392,6.775,100.269,2018-01-11 13:00:00
"500",2018-01-11 09:30:00,"18/01/11 9:30 10:00",18000,0.547209,-0.368774,86.032462,175.959182,0.12531,-0.045389,-1.031345,742.358934,396.711429,0.955005,2.678911,0.941949,2.620581,97.632727,9.44735,125.247475,-148.663758,-0.013453,0.000442,1.807737,58.45179,116.90358,0.12531,46.1844550392417,"01.11.18 01.30.00 PM",99.426,6.978,100.273,2018-01-11 13:30:00
"501",2018-01-11 10:00:00,"18/01/11 10:00 10:30",18000,0.53954,-0.358454,84.872751,180.843197,0.128872,-0.022345,-0.507739,742.3266,396.756503,0.954989,2.638998,0.941873,2.699487,97.641961,10.128416,130.237361,-143.829627,-0.013905,0.00043,1.9725,55.270724,110.541449,0.128872,45.254510824634,"01.11.18 02.00.00 PM",99.438,7.079,100.274,2018-01-11 14:00:00
"502",2018-01-11 10:30:00,"18/01/11 10:30 11:00",17999,0.588056,-0.425822,98.56667,195.426211,0.139171,-0.047759,-1.085196,742.30285,396.740234,0.954936,2.639509,0.941694,2.723424,97.649002,10.542569,129.53011,-161.586629,-0.012377,0.000511,1.696172,57.315194,114.630387,0.139171,45.190180279029,"01.11.18 02.30.00 PM",99.441,7.179,100.275,2018-01-11 14:30:00
"503",2018-01-11 11:00:00,"18/01/11 11:00 11:30",18000,0.586193,-0.423079,91.085384,184.708348,0.131495,-0.048918,-1.111526,742.103393,396.676022,0.95491,2.75695,0.941655,2.742998,97.655584,9.951493,129.117882,-172.815535,-0.011573,0.000508,1.623226,59.55189,119.10378,0.131495,47.13852291407,"01.11.18 03.00.00 PM",99.453,7.28,100.276,2018-01-11 15:00:00
"504",2018-01-11 11:30:00,"18/01/11 11:30 12:00",18000,0.552949,-0.376706,100.961192,187.520848,0.133419,-0.04257,-0.967294,742.537777,396.643381,0.954955,2.668893,0.94174,2.611108,97.669501,10.051783,127.084654,-132.031251,-0.015148,0.000452,1.864286,56.449025,112.898051,0.133419,46.0412067957131,"01.11.18 03.30.00 PM",99.44,7.481,100.275,2018-01-11 15:30:00
"505",2018-01-11 12:00:00,"18/01/11 12:00 12:30",18000,0.477023,-0.280281,83.80718,165.647591,0.11784,-0.031858,-0.723892,742.289914,396.612749,0.955001,2.836223,0.94196,2.652103,97.676734,9.107058,125.829016,-101.499355,-0.019705,0.000336,2.451367,52.389012,104.778025,0.11784,48.7924942712401,"01.11.18 04.00.00 PM",99.437,7.682,100.275,2018-01-11 16:00:00
"506",2018-01-11 12:30:00,"18/01/11 12:30 13:00",17999,0.49674,-0.304219,82.665807,158.164936,0.112436,-0.038656,-0.878366,743.222127,396.733505,0.955896,2.861279,0.943009,2.420386,97.680283,9.358311,122.859675,-116.594071,-0.017154,0.000364,2.113609,56.699996,113.399992,0.112436,50.0008690917952,"01.11.18 04.30.00 PM",99.449,7.782,100.276,2018-01-11 16:30:00
"507",2018-01-11 13:00:00,"18/01/11 13:00 13:30",18000,0.525616,-0.340412,93.128362,156.96139,0.111408,-0.040705,-0.92492,742.244544,396.44737,0.955485,2.89343,0.942572,2.535667,97.672311,8.573383,122.252341,-124.045652,-0.016123,0.000408,2.018779,55.660851,111.321703,0.111408,50.1699006798862,"01.11.18 05.00.00 PM",99.449,7.782,100.276,2018-01-11 17:00:00
"508",2018-01-11 13:30:00,"18/01/11 13:30 14:00",18000,0.561604,-0.388228,78.831598,163.863255,0.116584,-0.042756,-0.971517,741.674126,396.544011,0.95525,2.942588,0.942379,2.773729,97.657602,8.568294,122.590702,-175.131591,-0.01142,0.000466,1.673125,60.622408,121.244816,0.116584,50.2083327212331,"01.11.18 05.30.00 PM",99.448,8.082,100.276,2018-01-11 17:30:00
"509",2018-01-11 14:00:00,"18/01/11 14:00 14:30",18000,0.504591,-0.313317,90.320525,162.078867,0.115156,-0.046021,-1.045699,741.695703,396.669015,0.955916,2.902889,0.942921,2.871207,97.655148,9.067578,125.164272,-112.493181,-0.017779,0.000376,2.008916,58.154288,116.308576,0.115156,49.2063574194573,"01.11.18 06.00.00 PM",99.46,8.182,100.277,2018-01-11 18:00:00
"510",2018-01-11 14:30:00,"18/01/11 14:30 15:00",17999,0.493369,-0.299559,77.481789,156.05875,0.111018,-0.037095,-0.842897,741.762564,396.674564,0.955937,2.909097,0.942955,2.855558,97.656434,8.785955,125.721676,-121.199794,-0.016502,0.00036,2.036001,58.812163,117.624325,0.111018,49.3636490155496,"01.11.18 06.30.00 PM",99.454,8.282,100.277,2018-01-11 18:30:00
"511",2018-01-11 15:00:00,"18/01/11 15:00 15:30",18000,0.471117,-0.273355,80.249919,137.917901,0.097899,-0.048389,-1.099501,742.544657,396.788854,0.955892,2.933768,0.942913,2.619936,97.65297,8.080075,122.35706,-103.458923,-0.019331,0.000328,2.115814,59.656759,119.313518,0.097899,50.5803968924984,"01.11.18 07.00.00 PM",99.423,8.182,100.273,2018-01-11 19:00:00
"512",2018-01-11 15:30:00,"18/01/11 15:30 16:00",18000,0.44832,-0.247518,69.958558,131.800289,0.093635,-0.039739,-0.902973,742.562444,396.832208,0.955994,2.989184,0.942997,2.657856,97.657555,7.080353,121.1041,-101.400596,-0.019724,0.000297,2.127988,62.322824,124.645648,0.093635,51.4039534252054,"01.11.18 07.30.00 PM",99.445,7.983,100.276,2018-01-11 19:30:00
"513",2018-01-11 16:00:00,"18/01/11 16:00 16:30",18000,0.449731,-0.249058,71.271123,141.354355,0.100503,-0.044694,-1.015551,742.624286,396.899284,0.955999,2.949162,0.943003,2.671722,97.650567,7.671988,125.591866,-99.960713,-0.020008,0.000299,2.130474,62.074548,124.149095,0.100503,50.6682326956686,"01.11.18 08.00.00 PM",99.411,7.782,100.272,2018-01-11 20:00:00
"514",2018-01-11 16:30:00,"18/01/11 16:30 17:00",18000,0.461853,-0.262559,73.818807,141.198797,0.100378,-0.042135,-0.9574,742.570156,397.031371,0.955973,2.914089,0.942994,2.778803,97.640929,8.277449,126.411,-104.891674,-0.019067,0.000315,2.127086,60.564553,121.129107,0.100378,49.7050429585462,"01.11.18 08.30.00 PM",99.412,7.481,100.272,2018-01-11 20:30:00
"515",2018-01-11 17:00:00,"18/01/11 17:00 17:30",17999,0.400906,-0.197961,62.878614,143.123018,0.101893,-0.032959,-0.748903,743.059787,397.040597,0.955999,2.959566,0.943004,2.62925,97.647093,7.941254,135.506803,-79.076022,-0.025292,0.000237,2.579788,59.555686,119.111372,0.101893,50.9930728864737,"01.11.18 09.00.00 PM",99.4,7.079,100.27,2018-01-11 21:00:00
"516",2018-01-11 17:30:00,"18/01/11 17:30 18:00",18000,0.395613,-0.192922,61.660001,127.190933,0.090491,-0.041182,-0.935758,743.693202,397.065385,0.955999,2.84745,0.943087,2.417774,97.64285,8.187769,137.125157,-78.330199,-0.025533,0.000231,2.564467,60.616477,121.232954,0.090491,49.7680053292199,"01.11.18 09.30.00 PM",99.398,6.674,100.27,2018-01-11 21:30:00
"517",2018-01-11 18:00:00,"18/01/11 18:00 18:30",18000,0.341468,-0.143789,64.637822,128.390093,0.091268,-0.027786,-0.631366,744.007447,397.064048,0.956,2.910251,0.943077,2.283631,97.640778,8.008191,141.468525,-48.241789,-0.041458,0.000172,3.421631,55.493982,110.987965,0.091268,51.3298697631124,"01.11.18 10.00.00 PM",99.415,6.268,100.271,2018-01-11 22:00:00
"518",2018-01-11 18:30:00,"18/01/11 18:30 19:00",18000,0.352625,-0.153462,69.173052,130.67993,0.092842,-0.039508,-0.897705,744.433544,396.971508,0.956,2.872888,0.943109,2.037357,97.635786,8.184953,144.614528,-49.892424,-0.040086,0.000184,3.244203,56.138351,112.276703,0.092842,51.5245256103762,"01.11.18 10.30.00 PM",99.406,5.962,100.27,2018-01-11 22:30:00
"519",2018-01-11 19:00:00,"18/01/11 19:00 19:30",17999,0.343711,-0.145789,68.533927,142.152381,0.101208,-0.029277,-0.66524,744.51006,397.052662,0.956,2.653495,0.943094,2.069062,97.635081,8.540719,145.023996,-46.192456,-0.043297,0.000174,3.592289,53.038368,106.076736,0.101208,47.487427337515,"01.11.18 11.00.00 PM",99.395,5.552,100.269,2018-01-11 23:00:00
"520",2018-01-11 19:30:00,"18/01/11 19:30 20:00",18000,0.360212,-0.160175,66.590262,138.769984,0.098866,-0.031744,-0.7213,744.736648,397.049564,0.956,2.512875,0.943216,2.030052,97.63929,8.445968,143.458774,-54.695969,-0.036566,0.000192,3.377795,53.247819,106.495639,0.098866,45.0901461689734,"01.11.18 11.30.00 PM",99.427,5.347,100.272,2018-01-11 23:30:00
"521",2018-01-11 20:00:00,"18/01/11 20:00 20:30",18000,0.341721,-0.144221,70.16969,149.689831,0.106667,-0.038566,-0.876308,744.968494,396.983988,0.956,2.489488,0.943231,1.882202,97.640317,8.0225,142.084103,-44.208012,-0.045241,0.000172,3.458367,54.982618,109.965236,0.106667,45.1215843493501,"01.12.18 12.00.00 AM",99.437,5.037,100.273,2018-01-12
"522",2018-01-11 20:30:00,"18/01/11 20:30 21:00",18000,0.364028,-0.163689,67.751796,149.518188,0.106632,-0.041452,-0.941894,744.952305,396.920555,0.956,2.372739,0.943309,1.839534,97.642936,8.013787,139.58765,-55.144263,-0.036269,0.000196,3.178242,55.339257,110.678515,0.106632,43.130508697985,"01.12.18 12.30.00 AM",99.437,5.037,100.273,2018-01-12 00:30:00
"523",2018-01-11 21:00:00,"18/01/11 21:00 21:30",17999,0.360677,-0.160872,84.331416,128.019875,0.091043,-0.057069,-1.296733,746.042851,397.05487,0.956,2.204345,0.943254,1.640362,97.651815,6.726415,133.046909,-44.647659,-0.044795,0.000192,3.936243,47.0545,94.109,0.091043,40.6165813319376,"01.12.18 01.00.00 AM",99.452,5.244,100.275,2018-01-12 01:00:00
"524",2018-01-11 21:30:00,"18/01/11 21:30 22:00",18000,0.417433,-0.217235,44.178056,34.186644,0.024015,-0.024805,-0.563633,751.618531,396.800959,0.956,2.196164,0.943,-0.610361,97.687038,2.130811,66.5052,-137.60316,-0.014535,0.000257,2.986475,50.937273,101.874547,0.0643847612859097,47.2441945429435,"01.12.18 01.30.00 AM",99.455,5.347,100.275,2018-01-12 01:30:00
