"","Timestamp_UTC","TS","npoints","u_star","taur","Hcr","LE_wplr","Evap","Fc_wplr","Fc_wpl_umol","CO2_conc","CO2_PPM","CO2_sig_str","H2O_conc","H2O_sig_str","Temp_amb","Amb_Press","wind_speed","wind_dir_sonic","obukhov","zeta","rou","sigmaw_ustar","Xmax","XR90","Evap_filter","RH","Timestamp","Abs_Press","TW","WL","Timestamp_EET","one_min"
"1084",2019-12-30 09:00:00,"19/12/30 09:00 09:30",35999,0.406959,-0.205827,-28.880551,84.589602,0.061199,0.015878,0.360779,764.980846,405.096352,0.954807,2.832123,0.944541,1.754135,98.266119,6.206228,159.269461,205.044033,0.008779,0.000245,3.13137,45.238749,90.477498,0.061199,51.7810189736417,"12.30.19 01.00.00 PM",107.527,4.311,"",2019-12-30 13:00:00,2019-12-30 11:00:00
"1085",2019-12-30 09:30:00,"19/12/30 09:30 10:00",36000,0.470239,-0.274114,-6.05073,84.093456,0.060548,0.02443,0.555099,763.599914,405.399433,0.954332,2.76103,0.944056,2.592127,98.269721,5.63678,140.493139,1509.890593,0.001192,0.000327,2.397493,48.668355,97.33671,0.060548,47.6918042193091,"12.30.19 01.30.00 PM",107.508,4.311,"",2019-12-30 13:30:00,2019-12-30 11:30:00
"1086",2019-12-30 10:00:00,"19/12/30 10:00 10:30",35999,0.390134,-0.188577,-0.713466,63.479324,0.045656,0.001961,0.044559,763.832524,405.740702,0.954,2.742758,0.943993,2.66719,98.252196,5.526056,139.941219,7311.122277,0.000246,0.000225,3.274304,45.476399,90.952797,0.045656,47.1365240892894,"12.30.19 02.00.00 PM",107.492,4.415,"",2019-12-30 14:00:00,2019-12-30 12:00:00
"1087",2019-12-30 10:30:00,"19/12/30 10:30 11:00",36000,0.420538,-0.218988,-1.972157,63.857933,0.045951,0.020986,0.476861,762.682782,405.364344,0.95406,2.738237,0.944011,2.760168,98.235091,5.757738,136.329493,3312.172977,0.000543,0.000261,2.831828,47.490253,94.980506,0.045951,46.7643416420521,"12.30.19 02.30.00 PM",107.462,3.472,"",2019-12-30 14:30:00,2019-12-30 12:30:00
"1088",2019-12-30 11:00:00,"19/12/30 11:00 11:30",35999,0.250671,-0.077935,-15.087744,61.627956,0.044517,0.007093,0.161163,764.339154,405.567006,0.954,3.016774,0.94399,2.284954,98.208181,4.232046,166.400196,91.68306,0.019633,9.3e-05,6.066527,42.517182,85.034363,0.044517,53.2039106766599,"12.30.19 03.00.00 PM",107.447,3.578,"",2019-12-30 15:00:00,2019-12-30 13:00:00
"1089",2019-12-30 11:30:00,"19/12/30 11:30 12:00",36000,0.403232,-0.201198,-19.545386,72.828171,0.052655,0.009042,0.205454,763.021457,405.823844,0.954137,2.676498,0.94403,2.860514,98.194794,5.321496,144.806607,294.485424,0.006112,0.00024,3.070156,46.371024,92.742047,0.052655,45.4015665405647,"12.30.19 03.30.00 PM",107.427,3.578,"",2019-12-30 15:30:00,2019-12-30 13:30:00
"1090",2019-12-30 12:00:00,"19/12/30 12:00 12:30",35999,0.331499,-0.135923,-1.242083,60.437357,0.043492,-0.004551,-0.103413,761.900938,405.399964,0.95497,2.665412,0.944899,2.967596,98.189797,4.294351,133.055686,2574.632517,0.000699,0.000162,4.091521,44.541516,89.083032,0.043492,44.8883696067002,"12.30.19 04.00.00 PM",107.423,3.472,"",2019-12-30 16:00:00,2019-12-30 14:00:00
"1091",2019-12-30 12:30:00,"19/12/30 12:30 13:00",36000,0.314303,-0.122243,-2.747329,42.982608,0.030947,-0.003202,-0.07276,762.389622,405.469089,0.955,2.865636,0.945,2.810813,98.181308,3.850177,139.125739,992.139305,0.001814,0.000146,4.079973,46.99454,93.98908,0.030947,48.7731417835294,"12.30.19 04.30.00 PM",107.414,3.261,"",2019-12-30 16:30:00,2019-12-30 14:30:00
"1092",2019-12-30 13:00:00,"19/12/30 13:00 13:30",35999,0.329337,-0.134251,9.717649,39.974197,0.028565,-0.018247,-0.414611,762.127341,405.216449,0.955,3.184555,0.944979,2.745756,98.18089,3.805149,137.420562,-322.768847,-0.005577,0.00016,4.191285,43.967965,87.935931,0.028565,54.4396075735942,"12.30.19 05.00.00 PM",107.429,3.155,"",2019-12-30 17:00:00,2019-12-30 15:00:00
"1093",2019-12-30 13:30:00,"19/12/30 13:30 14:00",36000,0.337815,-0.141342,80.528965,42.947271,0.029391,-0.062704,-1.42478,763.451586,405.656757,0.955378,3.455531,0.945521,2.878257,98.181898,1.537468,116.859313,-42.043746,-0.042813,0.000169,3.140444,54.046897,108.093794,0.029391,58.5462587965467,"12.30.19 05.30.00 PM",107.434,3.261,"",2019-12-30 17:30:00,2019-12-30 15:30:00
"1094",2019-12-30 14:00:00,"19/12/30 14:00 14:30",35999,0.304095,-0.114733,8.616398,28.219489,0.020116,-0.014431,-0.327902,764.232624,405.368625,0.955,3.280533,0.945,2.020763,98.171571,2.957758,135.643396,-286.560449,-0.006281,0.000137,3.819891,51.137376,102.274752,0.020116,58.9018796657742,"12.30.19 06.00.00 PM",107.458,3.367,"",2019-12-30 18:00:00,2019-12-30 16:00:00
"1095",2019-12-30 14:30:00,"19/12/30 14:30 15:00",36000,0.221258,-0.060658,68.178271,22.913273,0.015241,-0.050482,-1.147061,762.455924,404.965862,0.955513,3.404068,0.94563,2.452201,98.158948,1.129027,100.007253,-13.949251,-0.129039,7.2e-05,6.45052,45.609462,91.218925,0.015241,59.3581664360965,"12.30.19 06.30.00 PM",107.452,3.472,"",2019-12-30 18:30:00,2019-12-30 16:30:00
"1096",2019-12-30 15:00:00,"19/12/30 15:00 15:30",35999,0.208822,-0.054057,108.965017,17.345516,0.010512,-0.065944,-1.498407,763.548282,405.350913,0.955462,3.406317,0.945923,2.321019,98.142907,1.195081,38.075462,-7.336204,-0.245358,6.4e-05,5.967292,51.294223,102.588446,0.0352896798803291,59.9272868070734,"12.30.19 07.00.00 PM",107.443,3.472,"",2019-12-30 19:00:00,2019-12-30 17:00:00
"1097",2019-12-30 15:30:00,"19/12/30 15:30 16:00",36000,0.201676,-0.050341,105.264912,22.034012,0.013988,-0.045377,-1.031076,762.702407,405.539001,0.955854,3.340048,0.94604,2.968847,98.123694,0.46257,39.582747,-6.839144,-0.263191,6e-05,6.183493,51.535922,103.071845,0.0352896798803291,56.2452161008573,"12.30.19 07.30.00 PM",107.433,3.472,"",2019-12-30 19:30:00,2019-12-30 17:30:00
"1098",2019-12-30 16:00:00,"19/12/30 16:00 16:30",35999,0.06516,-0.005258,16.487371,17.734224,0.012459,-0.018974,-0.431136,763.750497,405.832742,0.955495,3.239251,0.945985,2.834691,98.105347,0.823631,157.926975,-1.472313,-1.222566,2.8e-05,48.221361,26.069669,52.139339,0.012459,55.0433453266217,"12.30.19 08.00.00 PM",107.428,3.367,"",2019-12-30 20:00:00,2019-12-30 18:00:00
"1099",2019-12-30 16:30:00,"19/12/30 16:30 17:00",36000,0.100792,-0.012584,9.084735,18.045732,0.012802,0.003641,0.082734,765.690998,406.784883,0.955564,3.32631,0.946292,3.168725,98.092999,0.923307,178.302893,-9.888928,-0.182022,1.8e-05,15.428406,47.196718,94.393437,0.012802,55.2653172346921,"12.30.19 08.30.00 PM",107.428,3.367,"",2019-12-30 20:30:00,2019-12-30 18:30:00
"1100",2019-12-30 17:00:00,"19/12/30 17:00 17:30",35999,0.251783,-0.078353,86.116374,12.184864,0.007298,-0.048206,-1.09536,764.143582,406.882639,0.955743,3.232356,0.946328,3.591279,98.072005,0.29157,32.54636,-16.2578,-0.110716,9.4e-05,3.8857,60.464403,120.928807,0.0352896798803291,52.202307893599,"12.30.19 09.00.00 PM",107.394,3.261,"",2019-12-30 21:00:00,2019-12-30 19:00:00
"1101",2019-12-30 17:30:00,"19/12/30 17:30 18:00",35999,0.090201,-0.010062,88.069252,14.789564,0.009149,-0.049146,-1.116721,764.275035,406.695557,0.955767,3.203525,0.946183,3.009996,98.061641,1.308082,44.466983,-0.730848,-2.462893,2e-05,27.573743,32.164156,64.328313,0.0352896798803291,53.796905122028,"12.30.19 09.30.00 PM",107.423,3.472,"",2019-12-30 21:30:00,2019-12-30 19:30:00
"1102",2019-12-30 18:00:00,"19/12/30 18:00 18:30",36000,0.047008,-0.002739,-5.463459,14.546654,0.010541,0.008955,0.203488,765.610491,406.42115,0.955217,3.47584,0.945735,2.437906,98.05799,1.788592,166.626448,1.667649,1.079364,3.8e-05,71.045009,NA,NA,0.010541,60.668345174351,"12.30.19 10.00.00 PM",107.423,3.472,"",2019-12-30 22:00:00,2019-12-30 20:00:00
"1103",2019-12-30 18:30:00,"19/12/30 18:30 19:00",35999,0.126307,-0.019794,-14.216609,11.336077,0.0084,0.005793,0.131628,765.071345,405.795799,0.955,3.564643,0.945749,1.876439,98.051905,2.165985,176.383827,12.432327,0.144784,2.4e-05,9.017219,59.361275,118.722549,0.0084,64.633926924579,"12.30.19 10.30.00 PM",107.383,3.472,"",2019-12-30 22:30:00,2019-12-30 20:30:00
"1104",2019-12-30 19:00:00,"19/12/30 19:00 19:30",36000,0.123301,-0.018873,-14.215403,11.167721,0.008273,0.004316,0.098072,764.776359,405.431815,0.955148,3.4874,0.945793,1.634497,98.062541,2.315542,169.633228,11.567463,0.155609,2.2e-05,9.520382,58.141741,116.283482,0.008273,64.2834437940287,"12.30.19 11.00.00 PM",107.409,3.367,"",2019-12-30 23:00:00,2019-12-30 21:00:00
"1105",2019-12-30 19:30:00,"19/12/30 19:30 20:00",35999,0.15913,-0.031463,-17.86042,16.734335,0.012314,0.004074,0.092565,765.186786,405.293289,0.955,3.257765,0.945038,1.381286,98.067243,2.899542,170.300317,19.788363,0.090963,3.7e-05,8.297893,51.007214,102.014429,0.012314,61.0968972424596,"12.30.19 11.30.00 PM",107.423,3.472,"",2019-12-30 23:30:00,2019-12-30 21:30:00
"1106",2019-12-30 20:00:00,"19/12/30 20:00 20:30",36000,0.134413,-0.022499,-15.784427,10.747847,0.007983,0.005996,0.136244,766.610632,405.122204,0.955,3.32906,0.945177,0.810042,98.077292,2.537317,173.695163,13.496126,0.133372,2.7e-05,10.151426,50.917892,101.835783,0.007983,64.9241058157172,"12.31.19 12.00.00 AM",107.393,3.472,"",2019-12-31,2019-12-30 22:00:00
"1107",2019-12-30 20:30:00,"19/12/30 20:30 21:00",35999,0.136887,-0.023372,-19.34107,11.06846,0.008257,0.00684,0.155427,767.370804,404.885567,0.955,3.156342,0.945089,0.336801,98.075678,2.568565,173.118825,11.632031,0.154745,2.8e-05,8.472993,57.834978,115.669956,0.008257,63.5920933424664,"12.31.19 12.30.00 AM",107.383,3.472,"",2019-12-31 00:30:00,2019-12-30 22:30:00
"1108",2019-12-30 21:00:00,"19/12/30 21:00 21:30",35999,0.168404,-0.035379,-24.6313,14.155823,0.010534,0.008102,0.184098,767.42697,404.86273,0.955,2.949999,0.945579,0.359577,98.066352,2.290078,182.676569,17.002697,0.105866,4.2e-05,6.436528,59.234544,118.469089,0.010534,59.3416115782066,"12.31.19 01.00.00 AM",107.349,3.367,"",2019-12-31 01:00:00,2019-12-30 23:00:00
"1109",2019-12-30 21:30:00,"19/12/30 21:30 22:00",36000,0.176295,-0.038818,-25.490463,14.824257,0.011007,0.006017,0.136717,767.936536,404.652216,0.955,2.813614,0.945542,0.000867,98.059627,2.35602,180.513738,18.845964,0.095511,4.6e-05,5.982959,60.130873,120.261745,0.011007,58.0166258611499,"12.31.19 01.30.00 AM",107.345,3.261,"",2019-12-31 01:30:00,2019-12-30 23:30:00
"1110",2019-12-30 22:00:00,"19/12/30 22:00 22:30",35999,0.188137,-0.044221,-29.613864,17.273266,0.012796,0.012912,0.293395,767.995765,404.57557,0.955,2.619,0.945289,-0.214514,98.053831,2.467998,208.854354,19.71182,0.091316,5.2e-05,5.357694,61.748557,123.497114,0.012796,54.8143772191426,"12.31.19 02.00.00 AM",107.33,3.367,"",2019-12-31 02:00:00,NA
"1111",2019-12-30 22:30:00,"19/12/30 22:30 23:00",36000,0.253591,-0.080261,-38.960911,23.926657,0.017684,0.014497,0.329396,765.745596,403.800803,0.955,2.524505,0.945,-0.130487,98.041714,3.175909,185.858575,36.685039,0.049066,9.5e-05,4.198974,56.439777,112.879553,0.017684,52.5302205023266,"12.31.19 02.30.00 AM",107.309,3.578,"",2019-12-31 02:30:00,2019-12-31 00:30:00
"1112",2019-12-30 23:00:00,"19/12/30 23:00 23:30",35999,0.208906,-0.054438,-35.405843,22.577154,0.016649,0.01308,0.297199,765.528764,403.909489,0.955,2.393789,0.945,0.026888,98.036962,3.567105,157.952865,22.56496,0.07977,6.4e-05,5.913902,51.644624,103.289247,0.016649,49.2711667748654,"12.31.19 03.00.00 AM",107.284,3.683,"",2019-12-31 03:00:00,2019-12-31 01:00:00
"1113",2019-12-30 23:30:00,"19/12/30 23:30 24:00",36000,0.202751,-0.051348,-36.204652,21.408056,0.015814,0.014948,0.339643,766.829885,404.043397,0.955,2.388352,0.945018,-0.128628,98.036952,3.015254,170.509003,20.173406,0.089226,6.1e-05,5.971941,52.723625,105.447251,0.015814,49.6907393934764,"12.31.19 03.30.00 AM",107.284,3.683,"",2019-12-31 03:30:00,2019-12-31 01:30:00
"1114",2019-12-31,"19/12/31 00:00 00:30",35999,0.172618,-0.03728,-22.899487,15.015348,0.011056,0.010152,0.230667,768.63887,404.333632,0.955,2.391998,0.945,-0.477695,98.037484,2.607551,166.589658,19.683029,0.091449,4.4e-05,7.257169,52.565548,105.131097,0.011056,50.9851171287641,"12.31.19 04.00.00 AM",107.268,3.788,"",2019-12-31 04:00:00,2019-12-31 02:00:00
"1115",2019-12-31 00:30:00,"19/12/31 00:30 01:00",35999,0.296495,-0.1099,-39.193133,36.871441,0.026941,0.006661,0.151343,767.675097,404.145596,0.955,2.401404,0.945,-0.42952,98.017189,4.299827,185.787329,58.26555,0.030893,0.00013,3.883837,51.706397,103.412794,0.026941,51.0147863502293,"12.31.19 04.30.00 AM",107.268,3.788,"",2019-12-31 04:30:00,2019-12-31 02:30:00
"1116",2019-12-31 01:00:00,"19/12/31 01:00 01:30",36000,0.181834,-0.04132,-31.66932,23.852976,0.0175,0.010952,0.248858,768.003974,404.466029,0.955,2.327701,0.945,-0.366306,98.033452,3.380003,163.326437,16.634394,0.10821,4.9e-05,7.887725,46.807066,93.614133,0.0175,49.2327377638882,"12.31.19 05.00.00 AM",107.239,3.788,"",2019-12-31 05:00:00,2019-12-31 03:00:00
"1117",2019-12-31 01:30:00,"19/12/31 01:30 02:00",35999,0.239111,-0.071513,-38.199125,30.705006,0.022493,0.013221,0.300412,768.088841,404.160357,0.955,2.339977,0.945,-0.432343,98.018311,3.381247,185.794926,31.35465,0.057408,8.4e-05,4.537056,56.11988,112.239761,0.022493,49.7195839966919,"12.31.19 05.30.00 AM",107.243,3.893,"",2019-12-31 05:30:00,2019-12-31 03:30:00
"1118",2019-12-31 02:00:00,"19/12/31 02:00 02:30",36000,0.217988,-0.059401,-35.093075,27.717122,0.020325,0.01044,0.237231,768.201612,404.452286,0.955,2.414885,0.945,-0.420536,98.006149,3.407816,176.887853,25.858378,0.06961,7e-05,5.929797,49.48454,98.96908,0.020325,51.2692103388359,"12.31.19 06.00.00 AM",107.243,3.893,"",2019-12-31 06:00:00,2019-12-31 04:00:00
"1119",2019-12-31 02:30:00,"19/12/31 02:30 03:00",35999,0.376625,-0.177648,-39.663617,57.667315,0.04181,0.012847,0.291903,769.489868,404.382751,0.955,2.186668,0.944997,-1.110344,97.98418,4.993897,216.290897,117.948896,0.015261,0.00021,2.902921,51.813031,103.626061,0.04181,48.7065207679715,"12.31.19 06.30.00 AM",107.224,3.893,"",2019-12-31 06:30:00,2019-12-31 04:30:00
"1120",2019-12-31 03:00:00,"19/12/31 03:00 03:30",35999,0.472215,-0.279181,-54.380548,78.865516,0.057194,0.027195,0.617932,768.668032,404.074869,0.955,2.244749,0.944988,-1.125171,97.961733,5.931749,201.510398,169.532502,0.010617,0.00033,2.217981,51.58348,103.166959,0.057194,50.0520019305205,"12.31.19 07.00.00 AM",107.199,3.788,"",2019-12-31 07:00:00,2019-12-31 05:00:00
"1121",2019-12-31 03:30:00,"19/12/31 03:30 04:00",36000,0.487568,-0.296902,-60.073111,77.236047,0.05615,0.030589,0.695062,767.133516,404.254597,0.955,2.346352,0.944993,-0.408638,97.953682,6.567932,192.459669,168.92676,0.010656,0.000351,2.083676,52.560532,105.121064,0.05615,49.7731254025163,"12.31.19 07.30.00 AM",107.199,3.788,"",2019-12-31 07:30:00,2019-12-31 05:30:00
"1122",2019-12-31 04:00:00,"19/12/31 04:00 04:30",35999,0.41891,-0.21856,-52.206196,71.43586,0.051969,0.020187,0.458706,764.991845,404.248299,0.954962,2.557036,0.944876,0.348801,97.937647,6.350032,174.755188,123.283919,0.0146,0.000259,2.465729,53.252205,106.504411,0.051969,51.4750501333629,"12.31.19 08.00.00 AM",107.164,3.893,"",2019-12-31 08:00:00,2019-12-31 06:00:00
"1123",2019-12-31 04:30:00,"19/12/31 04:30 05:00",36000,0.398188,-0.19724,-43.14289,71.796238,0.052133,0.017811,0.404716,765.094646,404.773476,0.954912,2.642966,0.944701,0.683084,97.92292,6.088717,171.097973,128.109315,0.014051,0.000234,2.697139,52.066096,104.132191,0.052133,51.9950757890882,"12.31.19 08.30.00 AM",107.125,3.893,"",2019-12-31 08:30:00,2019-12-31 06:30:00
"1124",2019-12-31 05:00:00,"19/12/31 05:00 05:30",35999,0.363284,-0.164129,-35.951262,64.338486,0.046687,0.018191,0.413333,765.336229,405.017655,0.954979,2.68297,0.944167,0.753182,97.91375,5.796026,168.76313,116.740172,0.015419,0.000195,3.113152,50.734581,101.469162,0.046687,52.5285484367178,"12.31.19 09.00.00 AM",107.086,3.893,"",2019-12-31 09:00:00,2019-12-31 07:00:00
"1125",2019-12-31 05:30:00,"19/12/31 05:30 06:00",36000,0.378504,-0.178069,-39.431733,75.180995,0.054525,0.017865,0.405939,764.833681,404.981156,0.954951,2.677437,0.944292,0.851459,97.91187,5.905645,165.216314,120.380116,0.014953,0.000212,3.192513,47.786761,95.573522,0.054525,52.0678122278259,"12.31.19 09.30.00 AM",107.086,3.893,"",2019-12-31 09:30:00,2019-12-31 07:30:00
"1126",2019-12-31 06:00:00,"19/12/31 06:00 06:30",35999,0.345062,-0.147888,-32.329519,71.016253,0.05145,0.010395,0.23621,764.721986,405.205863,0.954824,2.730243,0.944231,1.038624,97.913469,5.352796,163.346371,111.250197,0.01618,0.000176,3.605087,47.416748,94.833496,0.05145,52.4178375714074,"12.31.19 10.00.00 AM",107.08,3.998,"",2019-12-31 10:00:00,2019-12-31 08:00:00
"1127",2019-12-31 06:30:00,"19/12/31 06:30 07:00",35999,0.324699,-0.13081,-28.341265,67.704875,0.049032,0.008896,0.202127,763.696833,405.091873,0.954956,2.801531,0.944433,1.277891,97.895389,5.457918,167.181664,105.72503,0.017025,0.000156,3.756201,48.657978,97.315956,0.049032,52.9130622361602,"12.31.19 10.30.00 AM",107.076,3.893,"",2019-12-31 10:30:00,2019-12-31 08:30:00
"1128",2019-12-31 07:00:00,"19/12/31 07:00 07:30",36000,0.305617,-0.115756,-26.964218,75.796214,0.054831,0.011091,0.252022,763.341974,405.360507,0.954895,2.717359,0.944085,1.575959,97.888356,5.340906,162.143289,92.649068,0.019428,0.000138,4.796044,42.421452,84.842905,0.054831,50.2894948890699,"12.31.19 11.00.00 AM",107.032,3.788,"",2019-12-31 11:00:00,2019-12-31 09:00:00
"1129",2019-12-31 07:30:00,"19/12/31 07:30 08:00",35999,0.434838,-0.233931,-13.82049,78.555766,0.056654,0.007863,0.178659,762.414337,405.581104,0.954656,2.499121,0.944065,2.065078,97.892254,6.022193,143.220347,520.607174,0.003458,0.000279,2.634599,48.704896,97.409793,0.056654,44.7368211285781,"12.31.19 11.30.00 AM",107.012,3.788,"",2019-12-31 11:30:00,2019-12-31 09:30:00
"1130",2019-12-31 08:00:00,"19/12/31 08:00 08:30",36000,0.425402,-0.224032,-17.885803,67.190646,0.048528,0.009515,0.216207,762.288525,405.255723,0.954702,2.446341,0.944557,1.814123,97.897579,6.4314,141.606923,376.659292,0.004779,0.000267,2.879325,46.341871,92.683741,0.048528,44.5453529837739,"12.31.19 12.00.00 PM",106.977,3.893,"",2019-12-31 12:00:00,2019-12-31 10:00:00
"1131",2019-12-31 08:30:00,"19/12/31 08:30 09:00",35999,0.408091,-0.206149,-10.624373,62.432463,0.045015,0.00499,0.113378,761.988005,405.139638,0.954963,2.398589,0.944721,1.820511,97.887992,6.01409,141.117107,559.719652,0.003216,0.000246,2.92295,47.672742,95.345483,0.045015,43.6568595534981,"12.31.19 12.30.00 PM",106.957,3.893,"",2019-12-31 12:30:00,2019-12-31 10:30:00
"1132",2019-12-31 09:00:00,"19/12/31 09:00 09:30",36000,0.391847,-0.189976,-27.907978,68.62861,0.04969,0.015227,0.345997,761.415201,405.023085,0.954999,2.394863,0.944957,1.86358,97.863912,5.960642,143.911284,188.589017,0.009545,0.000227,3.03341,48.138452,96.276904,0.04969,43.4615258049022,"12.31.19 01.00.00 PM",106.938,3.893,"",2019-12-31 13:00:00,2019-12-31 11:00:00
"1133",2019-12-31 09:30:00,"19/12/31 09:30 10:00",35999,0.34298,-0.145421,-18.479,54.166441,0.039181,0.007167,0.162852,760.923228,405.110033,0.955,2.405161,0.944989,2.029667,97.84023,5.327752,142.818967,190.950095,0.009427,0.000174,3.632516,47.406338,94.812676,0.039181,43.1584924379399,"12.31.19 01.30.00 PM",106.928,3.893,"",2019-12-31 13:30:00,2019-12-31 11:30:00
"1134",2019-12-31 10:00:00,"19/12/31 10:00 10:30",36000,0.379046,-0.177465,-25.122558,64.682014,0.046832,0.017227,0.391428,760.4002,405.169855,0.955,2.392946,0.944998,2.205537,97.814482,5.867093,143.276421,189.533912,0.009497,0.000212,3.377351,45.619628,91.239257,0.046832,42.4298710830737,"12.31.19 02.00.00 PM",106.898,3.893,"",2019-12-31 14:00:00,2019-12-31 12:00:00
"1135",2019-12-31 10:30:00,"19/12/31 10:30 11:00",35999,0.408009,-0.205387,-15.056526,74.211565,0.053571,0.012099,0.274926,759.829633,405.327427,0.954915,2.354311,0.944724,2.475764,97.791923,6.712209,140.535314,394.320058,0.004565,0.000246,3.386806,42.381853,84.763707,0.053571,40.9877134357064,"12.31.19 02.30.00 PM",106.859,3.893,"",2019-12-31 14:30:00,2019-12-31 12:30:00
"1136",2019-12-31 11:00:00,"19/12/31 11:00 11:30",36000,0.554432,-0.379011,-11.47472,101.193825,0.072954,0.02829,0.642806,759.731708,405.542409,0.953991,2.145106,0.943636,2.686671,97.775182,8.901082,139.951493,1297.871407,0.001387,0.000454,2.304311,42.767531,85.535062,0.072954,36.8169175327809,"12.31.19 03.00.00 PM",106.869,3.893,"",2019-12-31 15:00:00,2019-12-31 13:00:00
"1137",2019-12-31 11:30:00,"19/12/31 11:30 12:00",35999,0.488643,-0.294445,-4.123044,84.545514,0.060872,0.006738,0.153111,759.815281,405.518382,0.953991,2.355039,0.943643,2.595444,97.763863,7.442071,140.861184,2472.848947,0.000728,0.000353,2.646047,43.32243,86.64486,0.060872,40.6699248790352,"12.31.19 03.30.00 PM",106.859,3.893,"",2019-12-31 15:30:00,2019-12-31 13:30:00
"1138",2019-12-31 12:00:00,"19/12/31 12:00 12:30",36000,0.473722,-0.276686,-0.106364,78.943805,0.056788,0.009463,0.215018,759.988748,405.686111,0.953939,2.430261,0.9433,2.608583,97.756142,7.494846,140.37208,87338.728646,2.1e-05,0.000332,2.80337,42.636678,85.273356,0.056788,41.9317083792008,"12.31.19 04.00.00 PM",106.835,3.788,"",2019-12-31 16:00:00,2019-12-31 14:00:00
"1139",2019-12-31 12:30:00,"19/12/31 12:30 13:00",35999,0.566517,-0.395688,-2.349042,104.601482,0.075295,0.031924,0.725398,759.808294,405.608759,0.953983,2.192791,0.943823,2.618714,97.749038,9.25585,139.737088,6762.021905,0.000266,0.000474,2.223357,43.088294,86.176588,0.075295,37.8085102855762,"12.31.19 04.30.00 PM",106.835,3.788,"",2019-12-31 16:30:00,2019-12-31 14:30:00
"1140",2019-12-31 13:00:00,"19/12/31 13:00 13:30",36000,0.493845,-0.300494,-7.674016,85.856418,0.061868,0.016249,0.369213,759.272481,405.572711,0.954643,2.331896,0.944803,2.692935,97.725644,7.801937,138.44382,1370.928201,0.001313,0.00036,2.534372,44.381853,88.763705,0.061868,40.0059083572967,"12.31.19 05.00.00 PM",106.844,3.788,"",2019-12-31 17:00:00,2019-12-31 15:00:00
"1141",2019-12-31 13:30:00,"19/12/31 13:30 14:00",35999,0.509425,-0.319486,-14.039808,90.945247,0.065615,0.018882,0.429052,758.765537,405.639469,0.954393,2.345265,0.944486,2.825692,97.693912,7.238079,139.482803,822.257874,0.002189,0.000384,2.400738,44.962499,89.924999,0.065615,39.8763816462949,"12.31.19 05.30.00 PM",106.844,3.788,"",2019-12-31 17:30:00,2019-12-31 15:30:00
"1142",2019-12-31 14:00:00,"19/12/31 14:00 14:30",36000,0.427743,-0.225127,-10.196757,87.071763,0.062788,0.007532,0.171138,758.598854,405.766838,0.954004,2.29619,0.944012,2.928152,97.673789,6.956187,138.759412,670.058129,0.002686,0.00027,3.035994,44.182335,88.364671,0.062788,38.7731912545098,"12.31.19 06.00.00 PM",106.85,3.683,"",2019-12-31 18:00:00,2019-12-31 16:00:00
"1143",2019-12-31 14:30:00,"19/12/31 14:30 15:00",35999,0.468974,-0.270587,-17.450483,88.193328,0.063681,0.016763,0.380896,758.701361,405.871742,0.954419,2.316715,0.94442,2.912448,97.650048,7.24748,140.563124,515.900642,0.003489,0.000325,2.666662,44.814407,89.628814,0.063681,39.1611997942835,"12.31.19 06.30.00 PM",106.879,3.683,"",2019-12-31 18:30:00,2019-12-31 16:30:00
"1144",2019-12-31 15:00:00,"19/12/31 15:00 15:30",36000,0.477642,-0.280663,-17.3885,98.610356,0.071176,0.021083,0.479052,758.679052,405.89108,0.954899,2.113566,0.944911,2.895042,97.630714,7.690894,140.220486,546.79503,0.003292,0.000337,2.767022,42.739365,85.47873,0.071176,35.7691594023905,"12.31.19 07.00.00 PM",106.865,3.578,"",2019-12-31 19:00:00,2019-12-31 17:00:00
"1145",2019-12-31 15:30:00,"19/12/31 15:30 16:00",35999,0.454638,-0.254289,-22.62983,83.781802,0.060559,0.019259,0.437621,758.72157,405.897597,0.95461,2.20636,0.944745,2.809974,97.605545,7.218576,143.554861,362.253314,0.004969,0.000305,2.740765,45.188668,90.377336,0.060559,37.5543858062254,"12.31.19 07.30.00 PM",106.855,3.578,"",2019-12-31 19:30:00,2019-12-31 17:30:00
"1146",2019-12-31 16:00:00,"19/12/31 16:00 16:30",35999,0.375397,-0.173311,-21.734166,80.512871,0.058198,0.01228,0.279023,758.564765,405.952279,0.954894,2.229948,0.944933,2.840124,97.579078,6.25387,143.265788,212.281923,0.008479,0.000208,3.760836,42.252546,84.505092,0.058198,37.878765754706,"12.31.19 08.00.00 PM",106.816,3.578,"",2019-12-31 20:00:00,2019-12-31 18:00:00
"1147",2019-12-31 16:30:00,"19/12/31 16:30 17:00",36000,0.404798,-0.201558,-24.324082,78.3784,0.056695,0.009789,0.222422,758.839123,406.022911,0.95491,2.377082,0.94491,2.752533,97.568447,6.024918,142.309854,237.826122,0.007569,0.000242,3.074745,46.141772,92.283543,0.056695,40.6173647287802,"12.31.19 08.30.00 PM",106.806,3.578,"",2019-12-31 20:30:00,2019-12-31 18:30:00
